Name,Type,Power,Dice,Boni 1,Boni 2,Boni 3,#Pokemon,EV,,
Hidden Power,???,3,1D6,Type decided when TM appears on the market.,,-,0,,EVs,
Stringshot,Bug,1,1D8,Trap on 4+,-,-,0,4.47,d6,3.5
Silk Trap,Bug,3,1D6,Total Disadvantage,Trap on 3+,-,1,,,
Quiver Dance,Bug,4,1D6,Advantage,next: advantage,-,2,8.95,d6 adv,4.47
Fell Stinger,Bug,4,1D6,Advantage on 4+,-,-,1,,d6 dadv,2.5
Infestation,Bug,,,-,-,-,0,,d6 adv 2,4.95
Silver Wind,Bug,,,-,-,-,0,,d6 dadv 2,2.04
Tail Glow,Bug,,,-,-,-,0,,d8 adv,5.81
Pollen Puff,Bug,,,-,-,-,0,,d8 dadv,3.18
Lunge,Bug,,,-,-,-,0,,d8 adv 2,6.46
Chomp,Dragon,2,1D8,Flinch on 5+,-,-,1,,d8 dadv 2,2.52
Bug Bite,Bug,,,-,-,-,0,,d4 adv,3.12
Bug Buzz,Bug,3,1D6,Disadvantage,-,-,4,7,d4 dadv,1.87
Pin Missile,Bug,0,3D4,-,-,-,1,7.5,d4 adv 2,3.43
Twineedle,Bug,0,2D8,Poison on 4+,-,-,1,5,d4 dadv 2,1.56
Megahorn,Bug,4,1D4,Advantage,Advantage on 4+,-,3,7.5,,
Steamroller,Bug,3,1D6,Super Red Disadvantage,-,-,5,,,
U-Turn,Bug,2,1D6,Advantage,Switch on 2+,-,4,5.5,,
Fury Cutter,Bug,2,1D6,Stacking Power (0/+1/+2/+3/0),Advantage,-,3,6.5,,
Struggle Bug,Bug,2,1D6,Disadvantage,-,-,6,6.5,,
Skitter Smack,Bug,3,1D8,Recover on 5+,-,-,5,,,
X-Scissor,Bug,3,1D8,Advantage on 5+,-,-,5,7.5,,
Signal Beam,Bug,4,1D6,Red Disadvantage,Confuse (1) on 3+,-,4,7.5,,
Leech Life,Bug ,3,1D6,Recover on 5+,-,-,2,6.5,,
Bug Bite,Bug,3,1D6,Special Effect on 2+,-,-,0,,,
False Surrender,Dark,3,1D6,Disadvantage,Ignores Disadvantage,-,0,6.5,,
Embargo,Dark,2,1D6,Your opponent can't play item cards on 2+,Also disable your opponents Attachment,,0,5.5,,
Taunt,Dark,2,1D6,Remove your enemies special effects on 2+.,-,-,0,,,
Payback,Dark,3,1D6,Lost: Advantage on 3+,Lost: next: Red advantage/Advantage,-,0,6.5,,
Snarl,Dark,3,1D6,Red Disadvantage,Opponent Next on 4+: -2 Power,-,3,6.5,,
Darkest Lariat,Dark,0,2D6,Ignores Disadvantage,-,-,1,,,
Beat Up,Dark,2,1D6,Total Disadvantage,-,-,1,,,
Eclipse,Dark,,,-,-,-,0,,,
Brutal Swing,Dark,,,-,-,-,0,,,
Fake Tears,Dark,,,-,-,-,0,,,
Jaw Lock,Dark,,,-,-,-,0,,,
Wicked Blow,Dark,,,-,-,-,0,,,
Assurance,Dark,1,1D6,Red Disadvantage,Red Disadvantage on 4+,-,1,4.5,,
Night Slash,Dark,3,1D6,Advantage,-,-,2,6.47,,
Lash Out,Dark,2,2D4,Flinch on 6+,-,-,3,,,
Dark Pulse,Dark,3,1D6,Disadvantage,Flinch on 5+,-,2,6.5,,
Feint Attack,Dark,3,1D6,Ignores Disadvantage,-,-,4,6.5,,
Knock Off,Dark,3,1D8,Disable Item & Ability on 4+,-,-,4,,,
Foul Play,Dark,X,1D6,X = Opponent's Level halfed (Rounded Up),Disadvantage,-,4,,,
Hone Claws,Dark,3,2D4,Super Advantage,-,-,4,,,
Snatch,Dark,2,1D6,Loot on 6+,-,-,7,,,
Crunch,Dark,3,1D6,Disadvantage,-,-,3,7.5,,
Nasty Plot,Dark,2,1D6,Next: +2 Power and (Super Red Advantage OR Extra Damage on 6+),-,-,5,5.5,,
Sucker Punch,Dark,3,1D8,Flinch on 6+,Win Ties,-,13,,,
Bite,Dark,2,1D6,Flinch on 6+,-,-,14,5.5,,
Sneak Away,Dark,2,1D6,Flinch on 5+,Switch on 2+,-,2,,,
Kowtow Cleave,Dark,3,1D8,Super Disadvantage,Extra Damage on 6+,-,1,,,
Torment,Dark,1,1D8,Enemy Recharge on 3+,-,-,0,,,
Breaking Swipe,Dragon,3,1D8,Ignore Disadvantage,Extra Damage on 6+,-,2,,,
Dragon Energy,Dragon,,,-,-,-,0,,,
Wyrmwind,Dragon,,1D8,Use 1d8,Confuse (2) on 5+,-,3,,,
Scale Shot,Dragon,0,3D4,Use 3d4,-,-,0,,,
Delta Beam,Dragon,,,-,-,-,0,,,
Dragon Bond,Dragon,,,-,-,-,0,,,
Zephyr Strike,Dragon,,,-,-,-,0,,,
Draco Meteor,Dragon,5,1D6,Next on 4+: -2 Power,-,-,2,,,
Dragon Horn,Dragon,1,1D8,Advantage on 5+,-,-,0,,,
Dragon Hammer,Dragon,3,1D6,Disadvantage,-,-,2,6.5,,
Dragon Rage,Dragon,3,1D6,Not affected by type chart,Advantage,-,1,6.5,,
Dragon Rush,Dragon,2,1D8,Flinch on 5+,-,-,5,6.5,,
Drake Flare,Dragon,3,1D8,Burn on 5+,-,-,4,,,
Outrage,Dragon,5,1D6,Confuse Self (2) on 6+,-,-,2,8.5,,
Twister,Dragon,2,1D6,Flinch on 6+,-,-,6,5.5,,
Dual Chop,Dragon,2,2D4,-,-,-,4,7,,
Dragon Tail,Dragon,3,1D4,-,-,-,5,5.5,,
Dragon Claw,Dragon,2,1D8,Advantage,-,-,4,,,
Dragon Breath,Dragon,3,1D6,Paralyze on 5+,-,-,7,6.5,,
Dragon Dance,Dragon,3,1D6,Next: +1 Power and (Advantage OR Super Red Advantage),-,-,4,,,
Dragon Pulse,Dragon,3,1D8,Advantage on 5+,-,-,9,6.5,,
Glaive Rush,Dragon,3,1D8,Recoil on 6+,Extra Damage on 6+,-,3,,,
Charge Beam,Electric,3,1D6,Next on 4+: +1 Power,-,-,0,,,
Magnet Rise,Electric,0,,Nullify weakness to ground attacks on 2+.,-,-,0,3.5,,
Volt Switch,Electric,2,1D6,Switch on 2+,-,-,1,,,
Bolt Strike,Electric,5,,(Zekrom signature move),-,-,0,8.5,,
High Voltage,Electric,,,-,-,-,0,,,
Ball Lightning,Electric,,,-,-,-,0,,,
Overdrive,Electric,,,-,-,-,0,,,
Nuzzle,Electric,1,1D6,Paralyze on 2+,-,-,2,4.5,,
Shock Wave,Electric,2,2D4,Super Advantage on 4+,-,-,0,,,
Parabolic Charge,Electric,3,1D6,Recover on 5+,-,-,2,6.5,,
Thunder Punch,Electric,2,1D8,Paralyze on 6+,-,-,3,5.5,,
Wild Charge,Electric,5,1D6,Recoil on 6+,-,-,1,8.5,,
Electrocute,Electric,0,2D4,Paralyze on 4+,-,-,3,,,
Electro Web,Electric,2,1D8,Trap on 5+,Paralyze on 5+,-,1,,,
Ion Deluge,Electric,3,1D6,Confuse (2) on 5+,-,-,1,,,
Thunder Wave,Electric,0,1D6,Paralyze on 2+,-,-,2,3.5,,
Volt Tackle,Electric,5,1D6,Paralyze on 6+,Recoil on 6+,-,4,8.5,,
Gigavolt,Electric,5,1D6,Paralyze on 5+,Next on 4+: -3 Power,-,4,,,
Thunder,Electric,4,1D6,Paralyze on 5+,-,-,3,7.5,,
Zap Cannon,Electric,3,1D8,Paralyze on 4+,-,-,8,6.5,,
Discharge,Electric,3,1D6,Paralyze on 4+,-,-,5,6.5,,
Thunder Fang,Electric,3,1D6,Paralyze on 6+,Flinch on 6+,-,6,6.5,,
Thunder Shock,Electric,2,1D6,Paralyze on 6+,-,-,7,5.5,,
Spark,Electric,2,1D4,Additional 1d4 on 4+,Paralyze on 6+,-,4,5.75,,
Thunderbolt,Electric,3,1D6,Paralyze on 5+,-,-,13,6.5,,
Magnet Rise,Electric,0,1D6,Special on 2+,-,-,0,,,
Strange Steam,Fairy,3,1D6,Confuse(2) on 4+ OR Next: Super Red Advantage,-,-,0,6.5,,
Wish,Fairy,,,-,-,-,0,,,
Flower Dance,Fairy,,,-,-,-,0,,,
Flower Shield,Fairy,,,-,-,-,0,,,
Starfall,Fairy,3,1D8,Flinch on 6+ OR Extra Damage on 6+,-,-,1,,,
Lovely Kiss,Fairy,0,,Sleep on 4+,-,-,0,,,
Noble Roar,Fairy,,,-,-,-,0,,,
Play Nice,Fairy,,,-,-,-,0,,,
Refresh,Fairy,,,-,-,-,0,,,
Simple Beam,Fairy,,,-,-,-,0,,,
Soft-Boiled,Fairy,,,-,-,-,0,,,
Tickle,Fairy,,,-,-,-,0,,,
Spirit Break,Fairy,3,1D8,Red Disadvantage,-,-,5,6.5,,
Sweet Scent,Fairy,0,1D6,On 2+: Reduce Opponent's Catch Rate by 2 (Only stacks with other Effects),-,-,2,,,
Charm,Fairy,2,1D6,Disadvantage OR Next: Super Red Advantage,-,-,7,6.5,,
Sweet Kiss,Fairy,1,1D6,Confuse(3) on 5+ OR +1 Power,-,-,2,4.5,,
Faerie Fire,Fairy,3,1D6,Burn on 5+,-,-,3,,,
Draining Kiss,Fairy,2,1D6,Recover on 5+ OR +1 Power,-,-,7,5.5,,
Fairy Wind,Fairy,2,1D6,Disadvantage OR Red Disadvantage,-,-,5,,,
Dazzling Gleam,Fairy,3,1D6,Advantage OR Disadvantage,-,-,4,6.5,,
Disarming Voice,Fairy,2,1D6,-,-,-,6,5.5,,
Moonblast,Fairy,3,1D6,Disadvantage OR Red Disadvantage,-,-,4,7.5,,
Lucky Chant,Fairy,3,1D6,Advantage OR Loot on 6+,-,-,7,,,
Play Rough,Fairy,3,1D8,Enemy Disadvantage on 5+,-,-,9,6.5,,
Reversal,Fighting,2,1D6,+1 for every HP the user has lost.,-,-,0,5.5,,
Cross Chop,Fighting,4,1D6,Advantage,-,-,3,8.47,,
Focus Punch,Fighting,4,1D6,Lose Ties,-,-,0,7.5,,
Power-Up Punch,Fighting,2,1D6,Next: +1 Power & Red Advantage,-,-,0,,,
Dynamic Punch,Fighting,3,1D6,Confuse(1) enemy on 4+,-,-,2,,,
Hi-Jump Kick,Fighting,5,1D6,Recoil on 6+,-,-,3,8.5,,
Triple Kick,Fighting,0,3D4,-,-,-,2,,,
Close Combat,Fighting,5,1D6,Recharge,-,-,2,,,
Karate Chop,Fighting,2,1D6,Advantage,-,-,5,5.5,,
Double Kick,Fighting,0,2D4,-,-,-,2,5,,
Aura Sphere,Fighting,3,1D6,Red Disadvantage,-,-,2,7.47,,
Force Palm,Fighting,3,1D6,Paralyze on 5+,-,-,3,6.5,,
Detect,Fighting,4,1D6,Super Advantage,Recharge,-,2,,,
Sacred Sword,Fighting,2,1D8,Advantage on 4+,-,-,5,6.5,,
Mach Punch,Fighting,2,1D6,Win Ties,-,-,3,,,
Low Kick,Fighting,X,1D6,X = Opponent's Level halfed (Rounded Up),-,-,3,,,
Counter,Fighting,X,1D6,X = Opponent's Power (not counting Effectiveness),Advantage on 3+,-,5,-,,
Seismic Toss,Fighting,X,1D6,X = User's Level halfed (Rounded Up),-,-,4,-,,
Revenge,Fighting,2,1D6,Lost: +2 Power,-,-,4,5.5,,
Focus Blast,Fighting,3,1D6,On 3+: +2 Power,-,-,6,,,
Brick Break,Fighting,4,1D6,-,-,-,5,7.5,,
Rock Smash,Fighting,3,1D6,Enemy Disadvantage on 3+,-,-,8,7,,
Drain Punch,Fighting,3,1D6,Recover 5+,-,-,6,6.5,,
Submission,Fighting,3,1D6,Extra damage on 6+,-,-,11,6.5,,
Superpower,Fighting ,5,1D6,Next on 4+: -3 Power,-,-,4,8.5,,
Flying Press,Fighting ,3,1D6,Also Flying Type,Advantage,-,,,,
Final Gambit,Fighting ,3,1D6,Explosion,-,-,,,,
Inferno,Fire,4,1D6,Burn on 2+,-,-,0,7.5,,
Fusion Flare,Fire,5,1D6,(Reshiram signature move),-,-,0,8.5,,
Blast Burn,Fire,4,1D6,Super Disadvantage,Recoil on 6+,-,1,,,
Smoke Cloud,Fire,2,1D6,Total Disadvantage,-,-,,,,
Burn Up,Fire,,,-,-,-,0,,,
Fire Lash,Fire,,,-,-,-,0,,,
Flame Burst,Fire,,,-,-,-,0,,,
Wildfire,Fire,,,-,-,-,0,,,
Fireball,Fire,,,-,-,-,0,,,
Incinerate,Fire,,,-,-,-,0,,,
Lava Flow,Fire,,,-,-,-,0,,,
Magma Burst,Fire,,,-,-,-,0,,,
Lava Plume,Fire,3,1D6,Disadvantage on 5+,Burn on 5+,-,2,6.5,,
Flame Wheel,Fire,2,2D4,Burn on 6+,-,-,2,7,,
Fire Blast,Fire,3,1D6,On 3+: +2 Power,-,-,1,6.5,,
Flare Blitz,Fire,5,1D6,Recoil on 6+,-,-,3,8.5,,
V-Create,Fire,5,1D4,Super Disadvantage,-,-,1,,,
Overheat,Fire,3,1D8,-,-,-,3,6.5,,
Fire Punch,Fire,2,1D8,Burn on 6+,-,-,2,5.5,,
Eruption,Fire,5,1D6,Burn on 5+,Next on 4+: -3 Power,-,4,,,
Will-O-Wisp,Fire,1,1D6,Burn on 2+,-,-,3,4.5,,
Blaze Kick,Fire,2,1D6,Burn on 3+,-,-,4,5.5,,
Ember,Fire,2,1D6,Burn on 6+,-,-,5,5.5,,
Fire Fang,Fire,3,1D6,Burn on 6+,Flinch on 6+,-,6,,,
Flamethrower,Fire,3,1D6,Burn on 5+,-,-,7,6.5,,
Heat Wave,Fire,4,1D6,Burn on 5+,-,-,6,7.5,,
Fire Spin,Fire,2,1D8,Trap on 4+,Burn on 5+,-,6,5.985,,
Sizzle,Fire,0,2D4,Burn on 5+,-,-,10,,,
Hurricance,Flying,3,1D8,Confuse(4) on 6+,-,-,0,6.5,,
Roost,Flying,3,1D6,Recover on 5+,-,-,2,,,
Mirror Move,Flying,X,1D6,Copies Enemy move,-,-,0,-,,
Flock Attack,Flying,,,-,-,-,0,,,
Bounce,Flying,,,-,-,-,1,,,
Feather Dance,Flying,,,-,-,-,0,,,
Airstream,Flying,,,-,-,-,0,,,
Pluck,Flying,,,-,-,-,0,,,
Skystrike,Flying,,,-,-,-,0,,,
Wing Attack,Flying,3,1D6,-,-,-,1,6.5,,
Oblivion Wing,Flying,3,,-,-,-,0,6.5,,
Dual Wingbeat,Flying,0,2D8,-,-,-,4,,,
Gust,Flying,2,1D6,-,-,-,3,5.5,,
Aerial Ace,Flying,3,1D6,Advantage,-,-,2,7.47,,
Sky Attack,Flying,5,1D6,Advantage,Recharge,-,4,8.5,,
Tailwind,Flying,2,1D6,Next: +2 Power and Super Advantage,-,-,3,5.5,,
Acrobatics,Flying,3,1D8,-,-,-,3,7.5,,
Brave Bird,Flying,5,1D6,Recoil on 6+,-,-,4,8.5,,
Drill Peck,Flying,3,1D6,Advantage,Advantage on 3+,-,6,6.5,,
Air Cutter,Flying,2,1D6,Advantage,-,-,7,6.47,,
Air Slash,Flying,3,1D6,Flinch on 5+,-,-,8,6.5,,
Peck,Flying,0,2D4,Advantage,Advantage on 4+,,10,3.5,,
Bounce,Flying,3,1D6,Paralyze on 5+,-,-,1,,,
Grudge,Ghost,2,1D6,Total Disadvantage,-,-,,,,
Shadow Claw,Ghost,3,1D6,Advantage,-,-,0,,,
Poltergeist,Ghost,,,,-,-,0,,,
Apparition,Ghost,,,,-,-,0,,,
Banshee Veil,Ghost,,,,-,-,0,,,
Shadow Bone,Ghost,3,1D6,Disadvantage,-,-,1,7.5,,
Shadow Force,Ghost,5,1D6,Disadvantage,Recharge,-,2,8.5,,
Night Shade,Ghost,X,1D6,X = User's Level halfed (Rounded Up),-,-,2,-,,
Shadow Punch,Ghost,2,1D8,Super Disadvantage,-,-,2,,,
Spirit Shackle,Ghost,2,1D8,Trap on 5+,Disable Item & Ability on 5+,-,2,,,
